timestamp,production_total,consommation_totale,temp,SOLAR,BIOMASS,WIND_ONSHORE,NUCLEAR,temp_fr,temp_fr_om,temp_fr_prev
2023-10-21 22:00:00,47247.0,40901.25,12.3,0.0,372.0,11189.0,35686.0,12.47349508599509,12.297834766584769,12.82025701724721
2023-10-21 23:00:00,45778.0,38008.25,12.3,0.0,371.0,10137.0,35270.0,12.08330773955774,12.118688574938579,12.658995603652356
2023-10-22 00:00:00,44038.0,36778.25,12.3,0.0,372.0,9147.0,34519.0,11.56937960687961,11.61521805896806,12.654041258031791
2023-10-22 01:00:00,43476.0,34494.0,12.2,0.0,374.0,8385.0,34717.0,11.13791461916462,11.347896191646193,12.354971254649984
2023-10-22 02:00:00,42820.0,33104.5,12.0,0.0,373.0,7679.0,34768.0,10.722174447174451,10.842414004914007,11.911447412918498
2023-10-22 03:00:00,42284.0,33036.25,12.1,0.0,372.0,7106.0,34806.0,10.71793611793612,10.587638206388206,11.623080825160638
2023-10-22 04:00:00,42191.0,33776.5,11.9,0.0,371.0,6648.0,35172.0,10.275537469287473,10.394195331695332,11.397818735204602
2023-10-22 05:00:00,42511.0,34962.5,11.8,213.0,370.0,6176.0,35752.0,10.002165233415235,10.163974201474204,11.181941156577617
2023-10-22 06:00:00,43154.0,36274.5,11.9,216.0,368.0,5957.0,36613.0,9.995439189189192,9.88541154791155,11.01520121745012
2023-10-22 07:00:00,44804.0,38104.0,11.9,359.0,365.0,5767.0,38313.0,10.3862714987715,9.943611793611794,11.332008792695301
2023-10-22 08:00:00,45832.0,40223.25,12.2,1707.0,368.0,5130.0,38627.0,11.737561425061426,11.209213759213759,12.54967872844099
2023-10-22 09:00:00,48047.0,41635.5,12.9,4118.0,368.0,4536.0,39025.0,13.179867936117938,12.877779484029489,14.044386202231996
2023-10-22 10:00:00,49578.0,43876.75,13.5,5813.0,364.0,4200.0,39201.0,14.650767813267818,14.221744471744474,15.326530267162669
2023-10-22 11:00:00,50554.0,43567.5,14.4,7048.0,368.0,4024.0,39114.0,15.766692260442264,15.365125921375924,16.35855596888739
2023-10-22 12:00:00,49804.0,40753.5,15.0,7649.0,371.0,3826.0,37958.0,16.48551904176905,16.585764742014746,17.073452823807916
2023-10-22 13:00:00,48490.0,38676.0,16.1,7047.0,373.0,3542.0,37528.0,17.17656633906634,17.04183046683047,17.604649983090972
2023-10-22 14:00:00,47504.0,37611.75,15.9,6060.0,373.0,3145.0,37926.0,17.343089680589685,17.34507063882064,17.86021305377072
2023-10-22 15:00:00,46429.0,37649.0,15.7,4574.0,373.0,2755.0,38727.0,17.16793611793612,17.28952702702703,17.612394318566118
2023-10-22 16:00:00,44128.0,39962.5,14.7,2402.0,370.0,2301.0,39055.0,16.291031941031946,16.2823402948403,16.715201217450122
2023-10-22 17:00:00,42213.0,44727.25,13.1,633.0,371.0,1953.0,39256.0,14.556111793611796,14.908015970515978,15.30185999323639
2023-10-22 18:00:00,41797.0,44558.5,12.3,0.0,370.0,2020.0,39407.0,13.066246928746931,13.450982800982802,14.71956374704092
2023-10-22 19:00:00,42337.0,42405.0,11.9,0.0,363.0,2412.0,39562.0,12.583000614250617,12.549078624078625,14.365387216773758
2023-10-22 20:00:00,42851.0,41909.0,11.4,0.0,358.0,2749.0,39744.0,11.969563882063882,11.783691646191647,14.048140006763617
2023-10-22 21:00:00,43101.0,42604.75,11.0,0.0,364.0,3002.0,39735.0,11.5754914004914,11.037254299754299,13.806729793709847
2023-10-22 22:00:00,43541.0,40930.0,10.7,0.0,370.0,3282.0,39889.0,11.21088759213759,10.460426904176906,13.605275617179581
2023-10-22 23:00:00,43854.0,38253.5,10.1,0.0,372.0,3624.0,39858.0,10.803148034398037,10.117275798525798,13.224315184308423
2023-10-23 00:00:00,43957.0,37205.5,9.7,0.0,373.0,3936.0,39648.0,10.644717444717449,10.403531941031943,12.344403111261416
2023-10-23 01:00:00,44518.0,35356.0,9.5,0.0,373.0,4144.0,40001.0,10.562807125307128,10.185104422604423,12.20243490023673
2023-10-23 02:00:00,44914.0,34557.25,9.1,0.0,372.0,4435.0,40107.0,10.52850122850123,10.024477886977888,12.04374365911397
2023-10-23 03:00:00,45112.0,36198.0,8.8,0.0,358.0,4677.0,40077.0,10.426550982800984,10.084336609336614,12.03248224551911
2023-10-23 04:00:00,45615.0,40231.25,8.5,0.0,353.0,5157.0,40105.0,10.476520270270273,10.172266584766584,12.089161312140686
2023-10-23 05:00:00,46675.0,44992.0,9.0,219.0,360.0,5939.0,40157.0,10.630313267813271,10.319057125307127,12.193287115319583
2023-10-23 06:00:00,47405.0,48401.25,8.9,224.0,365.0,6690.0,40126.0,10.627334152334154,10.681250000000004,12.305901251268182
2023-10-23 07:00:00,48208.0,49947.75,9.6,282.0,351.0,7234.0,40341.0,11.279207616707618,11.056557125307126,12.595299289820767
2023-10-23 08:00:00,48922.0,51044.0,10.5,834.0,348.0,7386.0,40354.0,11.820546683046684,11.747542997542999,13.415708488332772
2023-10-23 09:00:00,49671.0,51690.0,11.5,1890.0,349.0,7078.0,40354.0,12.486747542997543,12.59523955773956,14.285373689550225
2023-10-23 10:00:00,50020.0,53285.25,11.8,2845.0,359.0,6438.0,40378.0,13.42347972972973,13.648878992628996,14.699898545823478
2023-10-23 11:00:00,50885.0,53088.25,11.8,3902.0,366.0,6376.0,40241.0,14.120715601965603,14.514849508599509,15.16537030774434
2023-10-23 12:00:00,51179.0,52038.0,11.5,4305.0,369.0,6312.0,40193.0,14.674262899262905,14.8751074938575,15.377189719310115
2023-10-23 13:00:00,50582.0,50586.25,11.6,4207.0,366.0,5808.0,40201.0,15.028885135135138,15.329084766584767,15.844166384849515
2023-10-23 14:00:00,49336.0,48983.5,11.7,3912.0,363.0,4833.0,40228.0,15.437668918918924,15.575107493857496,16.070409198512014
2023-10-23 15:00:00,48826.0,48171.5,12.1,3085.0,366.0,5139.0,40236.0,15.32202088452089,15.568826781326786,15.935086236050056
2023-10-23 16:00:00,46742.0,49490.5,12.0,1640.0,369.0,4538.0,40195.0,14.861225429975434,15.312453931203933,15.571170104835987
2023-10-23 17:00:00,45402.0,53328.75,11.9,495.0,370.0,4257.0,40280.0,14.560580466830467,14.704284398034401,15.268769022658107
2023-10-23 18:00:00,44912.0,51617.25,11.8,0.0,367.0,4250.0,40295.0,13.93114250614251,14.100076781326784,14.722607372336833
2023-10-23 19:00:00,44739.0,47921.25,11.6,0.0,368.0,4059.0,40312.0,13.770930589680596,13.914665233415235,14.301521812647957
2023-10-23 20:00:00,44287.0,46388.25,11.3,0.0,369.0,3907.0,40011.0,13.608875921375926,13.737776412776418,14.240175853905992
2023-10-23 21:00:00,44465.0,46493.5,11.6,0.0,368.0,3949.0,40148.0,13.496621621621625,13.571913390663392,13.990294217111943
2023-10-23 22:00:00,44600.0,43785.25,11.5,0.0,369.0,4421.0,39810.0,13.336870393120396,13.358968058968058,13.588975312817047
2023-10-23 23:00:00,44451.0,41157.0,11.2,0.0,369.0,4484.0,39598.0,13.222604422604425,13.134213759213761,13.327849171457565
2023-10-24 00:00:00,44045.0,40112.0,11.2,0.0,371.0,4145.0,39529.0,13.048449017199015,13.005528255528255,13.271677375718637
2023-10-24 01:00:00,43749.0,38084.25,11.5,0.0,370.0,3583.0,39796.0,12.899447174447175,12.862469287469292,13.05967196482922
2023-10-24 02:00:00,43567.0,37300.25,11.7,0.0,370.0,3442.0,39755.0,12.694625307125309,12.700061425061431,12.861481230977345
2023-10-24 03:00:00,43494.0,38727.25,11.9,0.0,367.0,3415.0,39712.0,12.62195945945946,12.511962530712532,12.816520121745016
2023-10-24 04:00:00,43625.0,42389.75,12.0,0.0,369.0,3368.0,39888.0,12.35577395577396,12.36724508599509,12.82724044639838
2023-10-24 05:00:00,44080.0,47229.5,11.9,220.0,370.0,3490.0,40000.0,12.154606879606884,12.204146191646196,12.734274602637813
2023-10-24 06:00:00,44394.0,49960.0,11.8,224.0,369.0,3723.0,40078.0,11.93878992628993,12.035242628992634,12.589668583023338
2023-10-24 07:00:00,44910.0,50827.25,11.6,264.0,369.0,4063.0,40214.0,11.880006142506144,11.946898034398037,12.427375718633755
2023-10-24 08:00:00,45923.0,51429.25,11.3,1072.0,366.0,4218.0,40267.0,12.539434889434894,12.360472972972977,12.89729455529253
2023-10-24 09:00:00,47491.0,51878.25,12.0,2916.0,369.0,3973.0,40233.0,13.545331695331695,13.225936732186737,13.71816029759892
2023-10-24 10:00:00,49354.0,51540.0,13.5,4792.0,370.0,3830.0,40362.0,14.745024570024569,14.218381449631453,14.464305038890771
2023-10-24 11:00:00,50825.0,50402.0,14.5,6151.0,370.0,3934.0,40370.0,15.598510442260446,15.13739250614251,15.141832938789316
2023-10-24 12:00:00,51390.0,49264.5,15.8,6590.0,368.0,4167.0,40265.0,16.15555896805897,15.851965601965604,15.745789651674
2023-10-24 13:00:00,50747.0,48126.5,16.5,6452.0,368.0,4653.0,39274.0,16.008522727272727,16.096805896805897,15.945197835644235
2023-10-24 14:00:00,49671.0,47007.0,15.6,5861.0,368.0,4561.0,38881.0,16.10720208845209,16.115939803439804,15.865894487656409
2023-10-24 15:00:00,47690.0,46006.0,15.8,4406.0,370.0,3938.0,38976.0,15.883369164619168,15.830451474201478,15.728305715251949
2023-10-24 16:00:00,44945.0,48135.75,14.5,2054.0,368.0,3100.0,39423.0,15.234367321867326,14.944533169533171,14.860348326006088
2023-10-24 17:00:00,43925.0,52351.25,13.2,542.0,368.0,2941.0,40074.0,13.839588452088456,13.798479729729731,14.208792695299293
2023-10-24 18:00:00,43950.0,50688.25,13.0,0.0,368.0,3348.0,40234.0,12.943488943488948,12.95499078624079,13.765336489685495
2023-10-24 19:00:00,44660.0,47250.5,12.8,0.0,368.0,4128.0,40164.0,12.690648034398036,12.534689803439806,13.52952316537031
2023-10-24 20:00:00,45153.0,46044.75,12.6,0.0,366.0,4878.0,39909.0,12.310626535626536,12.347005528255531,13.343811295231655
2023-10-24 21:00:00,45741.0,46298.75,12.6,0.0,357.0,5380.0,40004.0,12.29120085995086,12.25222665847666,13.275718633750428
2023-10-24 22:00:00,46163.0,46221.5,11.9,0.0,353.0,5849.0,39961.0,12.021268427518429,12.044364250614255,13.30642543118025
2023-10-24 23:00:00,45720.0,46680.75,12.1,0.0,355.0,6096.0,39269.0,12.060749385749387,12.154683660933664,13.207186337504229
2023-10-25 00:00:00,46047.0,47140.5,12.3,0.0,356.0,6293.0,39398.0,12.116078009828012,11.968611793611792,12.843709841055125
2023-10-25 01:00:00,46036.0,47600.5,11.8,0.0,358.0,6872.0,38806.0,11.906664619164625,11.952364864864869,12.971271559012516
2023-10-25 02:00:00,45176.0,48059.75,11.4,0.0,362.0,7406.0,37408.0,11.927840909090913,11.854867936117937,12.983040243490027
2023-10-25 03:00:00,45251.0,48519.5,11.9,0.0,372.0,7911.0,36968.0,12.06403562653563,12.03898955773956,12.873351369631385
2023-10-25 04:00:00,45684.0,48979.5,12.4,0.0,373.0,8176.0,37135.0,12.21378992628993,12.230021498771498,12.987402773080829
2023-10-25 05:00:00,47982.0,49438.75,12.7,232.0,367.0,8587.0,38796.0,12.47578316953317,12.414803439803444,13.030419343929662
2023-10-25 06:00:00,49144.0,49907.75,13.3,238.0,371.0,8896.0,39639.0,12.69087837837838,12.639281326781326,12.905326344267841
2023-10-25 07:00:00,49703.0,50971.0,13.6,307.0,367.0,8860.0,40169.0,13.014757371007372,12.979883292383294,13.313544132566793
2023-10-25 08:00:00,50321.0,51440.75,13.5,1131.0,357.0,8528.0,40305.0,13.556403562653566,13.476182432432436,13.778998985458239
2023-10-25 09:00:00,51524.0,52445.5,13.6,2569.0,353.0,8287.0,40315.0,14.202011670761673,14.22237407862408,14.383006425431182
2023-10-25 10:00:00,52830.0,53632.5,14.2,3826.0,353.0,8365.0,40286.0,14.878393734643735,14.888406019656019,14.861582685153877
2023-10-25 11:00:00,53526.0,52579.0,13.9,4513.0,364.0,8453.0,40196.0,15.414849508599511,15.298402948402954,15.573909367602305
2023-10-25 12:00:00,52618.0,51153.75,13.4,4397.0,370.0,7807.0,40044.0,15.393857493857498,15.580789312039313,15.90853905985797
2023-10-25 13:00:00,51497.0,49532.25,13.7,3833.0,371.0,7261.0,40032.0,15.899385749385758,15.950092137592142,15.828576259722693
2023-10-25 14:00:00,51140.0,47966.25,14.9,3255.0,371.0,7455.0,40059.0,15.92532248157248,16.04568488943489,16.019174839364222
2023-10-25 15:00:00,50418.0,47301.75,15.0,2139.0,369.0,7876.0,40034.0,15.903946560196562,15.88773034398035,15.781636794048026
2023-10-25 16:00:00,48244.0,49706.25,14.7,1066.0,368.0,6932.0,39878.0,15.305605036855038,15.384444103194106,15.274027730808259
2023-10-25 17:00:00,46574.0,53281.75,14.2,404.0,369.0,5875.0,39926.0,14.528163390663394,14.586041154791156,14.606611430503891
2023-10-25 18:00:00,45880.0,50765.75,13.6,0.0,369.0,5443.0,40068.0,14.190939803439807,14.108277027027029,14.535931687521138
2023-10-25 19:00:00,45808.0,47268.25,13.2,0.0,369.0,5444.0,39995.0,14.03989557739558,13.904238329238328,14.440294217111939
2023-10-25 20:00:00,45989.0,46510.25,12.4,0.0,369.0,5688.0,39932.0,13.828224815724818,13.663160319410323,14.430639161312145
2023-10-25 21:00:00,45595.0,46798.25,11.5,0.0,368.0,5202.0,40025.0,13.580036855036855,13.428931203931205,14.316993574568825
2023-10-25 22:00:00,45474.0,44335.25,10.4,0.0,366.0,4992.0,40116.0,13.51477272727273,13.370669533169535,14.25392289482584
2023-10-25 23:00:00,44756.0,41906.75,11.0,0.0,366.0,4604.0,39786.0,13.525890663390667,13.271667690417692,13.985678052079816
2023-10-26 00:00:00,43745.0,40638.5,10.8,0.0,362.0,4336.0,39047.0,13.217951474201476,13.190863022113025,14.139245857287793
2023-10-26 01:00:00,42910.0,38385.0,11.1,0.0,360.0,4093.0,38457.0,13.22440110565111,13.27183660933661,13.894504565437945
2023-10-26 02:00:00,42534.0,37415.25,11.4,0.0,361.0,4050.0,38123.0,13.283768427518432,13.153931203931204,13.888112952316542
2023-10-26 03:00:00,42748.0,38694.25,11.7,0.0,362.0,4278.0,38108.0,13.138728501228504,13.06524877149877,13.748072370645929
2023-10-26 04:00:00,42996.0,42431.5,12.0,0.0,367.0,4502.0,38127.0,13.083169533169531,12.944441031941036,13.470882651335817
2023-10-26 05:00:00,43742.0,46732.75,12.4,0.0,368.0,4588.0,38786.0,13.379975429975431,12.921391277641279,13.371761920865747
2023-10-26 06:00:00,44300.0,49323.75,12.9,250.0,369.0,4706.0,38975.0,13.29305896805897,13.26147113022113,13.475634088603316
2023-10-26 07:00:00,44861.0,50480.5,12.8,298.0,368.0,4942.0,39253.0,13.395853808353811,13.512162162162163,13.730284071694287
2023-10-26 08:00:00,45970.0,51452.25,12.9,713.0,358.0,5519.0,39380.0,13.756741400491402,13.951765970515972,14.043473114643222
2023-10-26 09:00:00,46781.0,52429.5,13.4,1502.0,349.0,5547.0,39383.0,14.158215601965605,14.393366093366097,14.378576259722696
2023-10-26 10:00:00,47419.0,53448.75,13.7,2367.0,344.0,5289.0,39419.0,14.63521191646192,14.910242628992634,14.843743659113969
2023-10-26 11:00:00,48319.0,52727.5,14.3,3100.0,350.0,5557.0,39312.0,14.961993243243247,15.385426904176908,15.208403787622597
2023-10-26 12:00:00,48740.0,51653.25,14.9,3216.0,353.0,5840.0,39331.0,15.401812039312045,15.795654176904183,15.269901927629354
2023-10-26 13:00:00,48156.0,50098.0,15.2,2999.0,362.0,5414.0,39381.0,15.531557125307124,15.889941646191652,15.374078457896521
2023-10-26 14:00:00,46971.0,48866.25,15.1,2673.0,363.0,4556.0,39379.0,15.663160319410322,15.723664004914006,15.342255664524858
2023-10-26 15:00:00,45544.0,48122.25,14.8,1926.0,364.0,3845.0,39409.0,15.274017199017202,15.582232800982803,15.023537368955024
2023-10-26 16:00:00,44241.0,50384.5,14.4,1007.0,354.0,3426.0,39454.0,14.83654791154791,14.934428746928749,14.26971592830572
2023-10-26 17:00:00,43895.0,53546.5,14.1,371.0,360.0,3680.0,39484.0,14.33832923832924,14.353578009828013,13.805664524856274
2023-10-26 18:00:00,44312.0,50800.25,14.0,0.0,362.0,4383.0,39567.0,14.026581695331696,13.67825552825553,13.63566114305039
2023-10-26 19:00:00,44873.0,47753.5,13.7,0.0,363.0,4704.0,39806.0,13.747604422604429,13.489235257985262,13.403280351707817
2023-10-26 20:00:00,45080.0,46944.0,12.8,0.0,362.0,4691.0,40027.0,13.408261670761677,13.328716216216218,13.230165708488338
2023-10-26 21:00:00,45687.0,47293.75,12.1,0.0,363.0,4833.0,40491.0,13.183891277641282,13.322328009828015,13.321136286777138
2023-10-26 22:00:00,46132.0,44573.75,12.1,0.0,363.0,5312.0,40457.0,13.0727886977887,13.143442874692877,13.15221508285425
2023-10-26 23:00:00,46314.0,41932.75,11.9,0.0,364.0,5755.0,40195.0,12.995178132678136,13.140770884520888,12.955258708150156
2023-10-27 00:00:00,46718.0,40646.5,12.0,0.0,365.0,6384.0,39969.0,12.86164004914005,12.822113022113024,12.802654717619212
2023-10-27 01:00:00,46142.0,38493.5,12.3,0.0,364.0,6953.0,38825.0,12.74636056511057,12.696882678132683,12.616232668244846
2023-10-27 02:00:00,44306.0,37319.75,11.6,0.0,366.0,7162.0,36778.0,12.382340294840295,12.574493243243246,12.411599594183295
2023-10-27 03:00:00,43900.0,38708.25,11.1,0.0,365.0,7526.0,36009.0,12.152318796068796,12.278055896805899,12.227933716604673
2023-10-27 04:00:00,45718.0,42406.75,11.3,0.0,363.0,7661.0,37694.0,11.901305282555285,12.15945945945946,11.99808927967535
2023-10-27 05:00:00,47798.0,46906.25,11.4,0.0,360.0,7895.0,39543.0,11.812822481572484,11.870792383292384,12.01063577950626
2023-10-27 06:00:00,48638.0,49827.75,11.5,247.0,359.0,8005.0,40027.0,11.730543611793612,11.738359950859955,11.993101115995945
2023-10-27 07:00:00,48975.0,50740.75,11.1,318.0,363.0,7656.0,40638.0,11.709520884520888,11.540463759213761,12.062546499830912
2023-10-27 08:00:00,50288.0,51324.0,11.8,1550.0,365.0,7368.0,41005.0,12.59333538083538,12.272696560196563,12.591393304024354
2023-10-27 09:00:00,52329.0,51689.75,12.6,3683.0,365.0,7226.0,41055.0,13.58207923832924,13.36656941031941,13.37012174501184
2023-10-27 10:00:00,53866.0,52644.0,13.7,5218.0,361.0,7435.0,40852.0,14.452994471744471,14.311179361179365,14.152603990530949
2023-10-27 11:00:00,54900.0,51909.75,13.9,5936.0,360.0,7898.0,40706.0,14.88842137592138,15.025522113022115,14.55443016570849
2023-10-27 12:00:00,54971.0,50210.75,14.9,6190.0,358.0,8020.0,40403.0,15.601335995086002,15.45820024570025,15.09443692932026
2023-10-27 13:00:00,55005.0,48466.25,15.3,6096.0,358.0,8055.0,40496.0,15.93313882063882,15.686056511056515,15.541528576259728
2023-10-27 14:00:00,53865.0,46934.25,15.1,5440.0,362.0,7575.0,40488.0,16.006925675675678,15.646713759213762,15.550524179912077
2023-10-27 15:00:00,51979.0,46741.75,14.6,4114.0,359.0,6994.0,40512.0,15.233046683046688,15.409582309582312,15.055918160297601
2023-10-27 16:00:00,49845.0,48371.75,13.1,2144.0,361.0,6580.0,40760.0,14.236317567567571,14.360288697788702,14.21280013527224
2023-10-27 17:00:00,48297.0,51646.75,11.5,520.0,358.0,6750.0,40669.0,13.137592137592138,13.432678132678136,13.192543118025029
2023-10-27 18:00:00,48105.0,49608.0,11.0,0.0,363.0,6991.0,40751.0,12.67163697788698,12.644963144963146,12.969293202570176
